time,value
"2020-01-21T14:15:00.000Z",249.172
"2020-01-21T14:30:00.000Z",198.2847
"2020-01-21T14:45:00.000Z",333.8378
"2020-01-21T15:00:00.000Z",274.6156
"2020-01-21T15:15:00.000Z",123.2699
"2020-01-21T15:30:00.000Z",83.7885
"2020-01-21T15:45:00.000Z",162.7514
"2020-01-21T16:00:00.000Z",84.6658
"2020-01-21T16:15:00.000Z",61.4156
"2020-01-21T16:30:00.000Z",52.2033
"2020-01-21T16:45:00.000Z",25.8823
"2020-01-21T17:00:00.000Z",13.1605
"2020-01-21T17:15:00.000Z",12.2831
"2020-01-21T17:30:00.000Z",0
"2020-01-21T17:45:00.000Z",0
"2020-01-21T18:00:00.000Z",0
"2020-01-21T18:15:00.000Z",0
"2020-01-21T18:30:00.000Z",0
"2020-01-21T18:45:00.000Z",0
"2020-01-21T19:00:00.000Z",0
"2020-01-21T19:15:00.000Z",0
"2020-01-21T19:30:00.000Z",0
"2020-01-21T19:45:00.000Z",0
"2020-01-21T20:00:00.000Z",0
"2020-01-21T20:15:00.000Z",0
"2020-01-21T20:30:00.000Z",0
"2020-01-21T20:45:00.000Z",0
"2020-01-21T21:00:00.000Z",0
"2020-01-21T21:15:00.000Z",0
"2020-01-21T21:30:00.000Z",0
"2020-01-21T21:45:00.000Z",0
"2020-01-21T22:00:00.000Z",0
"2020-01-21T22:15:00.000Z",0
"2020-01-21T22:30:00.000Z",0
"2020-01-21T22:45:00.000Z",0
"2020-01-21T23:00:00.000Z",0
"2020-01-21T23:15:00.000Z",0
"2020-01-21T23:30:00.000Z",0
"2020-01-21T23:45:00.000Z",0
"2020-01-22T00:00:00.000Z",0
"2020-01-22T00:15:00.000Z",0
"2020-01-22T00:30:00.000Z",0
"2020-01-22T00:45:00.000Z",0
"2020-01-22T01:00:00.000Z",0
"2020-01-22T01:15:00.000Z",0
"2020-01-22T01:30:00.000Z",0
"2020-01-22T01:45:00.000Z",0
"2020-01-22T02:00:00.000Z",0
"2020-01-22T02:15:00.000Z",0
"2020-01-22T02:30:00.000Z",0
"2020-01-22T02:45:00.000Z",0
"2020-01-22T03:00:00.000Z",0
"2020-01-22T03:15:00.000Z",0
"2020-01-22T03:30:00.000Z",0
"2020-01-22T03:45:00.000Z",0
"2020-01-22T04:00:00.000Z",0
"2020-01-22T04:15:00.000Z",0
"2020-01-22T04:30:00.000Z",0
"2020-01-22T04:45:00.000Z",0
"2020-01-22T05:00:00.000Z",0
"2020-01-22T05:15:00.000Z",0
"2020-01-22T05:30:00.000Z",0
"2020-01-22T05:45:00.000Z",0
"2020-01-22T06:00:00.000Z",0
"2020-01-22T06:15:00.000Z",0
"2020-01-22T06:30:00.000Z",0
"2020-01-22T06:45:00.000Z",0
"2020-01-22T07:00:00.000Z",0
"2020-01-22T07:15:00.000Z",0.4387
"2020-01-22T07:30:00.000Z",3.0708
"2020-01-22T07:45:00.000Z",18.8634
"2020-01-22T08:00:00.000Z",33.3399
"2020-01-22T08:15:00.000Z",60.5383
"2020-01-22T08:30:00.000Z",125.0247
"2020-01-22T08:45:00.000Z",94.7555
"2020-01-22T09:00:00.000Z",92.1234
"2020-01-22T09:15:00.000Z",189.9498
"2020-01-22T09:30:00.000Z",175.9119
"2020-01-22T09:45:00.000Z",144.7654
"2020-01-22T10:00:00.000Z",182.0535
"2020-01-22T10:15:00.000Z",402.2724
"2020-01-22T10:30:00.000Z",202.6716
"2020-01-22T10:45:00.000Z",198.7234
"2020-01-22T11:00:00.000Z",212.3226
"2020-01-22T11:15:00.000Z",252.2428
"2020-01-22T11:30:00.000Z",206.181
"2020-01-22T11:45:00.000Z",380.3382
"2020-01-22T12:00:00.000Z",325.9415
"2020-01-22T12:15:00.000Z",257.507
"2020-01-22T12:30:00.000Z",472.9004
"2020-01-22T12:45:00.000Z",314.0971
"2020-01-22T13:00:00.000Z",234.6954
"2020-01-22T13:15:00.000Z",214.0773
"2020-01-22T13:30:00.000Z",211.8839
"2020-01-22T13:45:00.000Z",189.9498
"2020-01-22T14:00:00.000Z",185.5629
"2020-01-22T14:15:00.000Z",238.6436
"2020-01-22T14:30:00.000Z",153.1004
"2020-01-22T14:45:00.000Z",186.4403
"2020-01-22T15:00:00.000Z",134.237
"2020-01-22T15:15:00.000Z",300.0592
"2020-01-22T15:30:00.000Z",262.7712
"2020-01-22T15:45:00.000Z",183.3695
"2020-01-22T16:00:00.000Z",144.7654
"2020-01-22T16:15:00.000Z",103.0905
"2020-01-22T16:30:00.000Z",65.3638
"2020-01-22T16:45:00.000Z",35.972
"2020-01-22T17:00:00.000Z",14.9152
"2020-01-22T17:15:00.000Z",4.8255
"2020-01-22T17:30:00.000Z",0
"2020-01-22T17:45:00.000Z",0
"2020-01-22T18:00:00.000Z",0
"2020-01-22T18:15:00.000Z",0
"2020-01-22T18:30:00.000Z",0
"2020-01-22T18:45:00.000Z",0
"2020-01-22T19:00:00.000Z",0
"2020-01-22T19:15:00.000Z",0
"2020-01-22T19:30:00.000Z",0
"2020-01-22T19:45:00.000Z",0
"2020-01-22T20:00:00.000Z",0
"2020-01-22T20:15:00.000Z",0
"2020-01-22T20:30:00.000Z",0
"2020-01-22T20:45:00.000Z",0
"2020-01-22T21:00:00.000Z",0
"2020-01-22T21:15:00.000Z",0
"2020-01-22T21:30:00.000Z",0
"2020-01-22T21:45:00.000Z",0
"2020-01-22T22:00:00.000Z",0
"2020-01-22T22:15:00.000Z",0
"2020-01-22T22:30:00.000Z",0
"2020-01-22T22:45:00.000Z",0
"2020-01-22T23:00:00.000Z",0
"2020-01-22T23:15:00.000Z",0
"2020-01-22T23:30:00.000Z",0
"2020-01-22T23:45:00.000Z",0
"2020-01-23T00:00:00.000Z",0
"2020-01-23T00:15:00.000Z",0
"2020-01-23T00:30:00.000Z",0
"2020-01-23T00:45:00.000Z",0
"2020-01-23T01:00:00.000Z",0
"2020-01-23T01:15:00.000Z",0
"2020-01-23T01:30:00.000Z",0
"2020-01-23T01:45:00.000Z",0
"2020-01-23T02:00:00.000Z",0
"2020-01-23T02:15:00.000Z",0
"2020-01-23T02:30:00.000Z",0
"2020-01-23T02:45:00.000Z",0
"2020-01-23T03:00:00.000Z",0
"2020-01-23T03:15:00.000Z",0
"2020-01-23T03:30:00.000Z",0
"2020-01-23T03:45:00.000Z",0
"2020-01-23T04:00:00.000Z",0
"2020-01-23T04:15:00.000Z",0
"2020-01-23T04:30:00.000Z",0
"2020-01-23T04:45:00.000Z",0
"2020-01-23T05:00:00.000Z",0
"2020-01-23T05:15:00.000Z",0
"2020-01-23T05:30:00.000Z",0
"2020-01-23T05:45:00.000Z",0
"2020-01-23T06:00:00.000Z",0
"2020-01-23T06:15:00.000Z",0
"2020-01-23T06:30:00.000Z",0
"2020-01-23T06:45:00.000Z",0
"2020-01-23T07:00:00.000Z",0
"2020-01-23T07:15:00.000Z",2.1934
"2020-01-23T07:30:00.000Z",14.4765
"2020-01-23T07:45:00.000Z",38.6041
"2020-01-23T08:00:00.000Z",48.6938
"2020-01-23T08:15:00.000Z",72.3827
"2020-01-23T08:30:00.000Z",40.3588
"2020-01-23T08:45:00.000Z",75.0148
"2020-01-23T09:00:00.000Z",75.0148
"2020-01-23T09:15:00.000Z",111.4255
"2020-01-23T09:30:00.000Z",93.8782
"2020-01-23T09:45:00.000Z",150.4683
"2020-01-23T10:00:00.000Z",217.5868
"2020-01-23T10:15:00.000Z",225.0444
"2020-01-23T10:30:00.000Z",192.5819
"2020-01-23T10:45:00.000Z",206.6197
"2020-01-23T11:00:00.000Z",233.3794
"2020-01-23T11:15:00.000Z",322.8707
"2020-01-23T11:30:00.000Z",284.7053
"2020-01-23T11:45:00.000Z",238.6436
"2020-01-23T12:00:00.000Z",265.8419
"2020-01-23T12:15:00.000Z",240.837
"2020-01-23T12:30:00.000Z",176.7893
"2020-01-23T12:45:00.000Z",178.544
"2020-01-23T13:00:00.000Z",187.7564
"2020-01-23T13:15:00.000Z",189.0724
"2020-01-23T13:30:00.000Z",196.0913
"2020-01-23T13:45:00.000Z",218.4642
"2020-01-23T14:00:00.000Z",194.3366
"2020-01-23T14:15:00.000Z",245.2238
"2020-01-23T14:30:00.000Z",338.2246
"2020-01-23T14:45:00.000Z",336.9086
"2020-01-23T15:00:00.000Z",294.3563
"2020-01-23T15:15:00.000Z",136.8691
"2020-01-23T15:30:00.000Z",282.5119
"2020-01-23T15:45:00.000Z",107.916
"2020-01-23T16:00:00.000Z",84.6658
"2020-01-23T16:15:00.000Z",55.2741
"2020-01-23T16:30:00.000Z",44.7457
"2020-01-23T16:45:00.000Z",31.1465
"2020-01-23T17:00:00.000Z",25.4436
"2020-01-23T17:15:00.000Z",4.3868
"2020-01-23T17:30:00.000Z",0
"2020-01-23T17:45:00.000Z",0
"2020-01-23T18:00:00.000Z",0
"2020-01-23T18:15:00.000Z",0
"2020-01-23T18:30:00.000Z",0
"2020-01-23T18:45:00.000Z",0
"2020-01-23T19:00:00.000Z",0
"2020-01-23T19:15:00.000Z",0
"2020-01-23T19:30:00.000Z",0
"2020-01-23T19:45:00.000Z",0
"2020-01-23T20:00:00.000Z",0
"2020-01-23T20:15:00.000Z",0
"2020-01-23T20:30:00.000Z",0
"2020-01-23T20:45:00.000Z",0
"2020-01-23T21:00:00.000Z",0
"2020-01-23T21:15:00.000Z",0
"2020-01-23T21:30:00.000Z",0
"2020-01-23T21:45:00.000Z",0
"2020-01-23T22:00:00.000Z",0
"2020-01-23T22:15:00.000Z",0
"2020-01-23T22:30:00.000Z",0
"2020-01-23T22:45:00.000Z",0
"2020-01-23T23:00:00.000Z",0
"2020-01-23T23:15:00.000Z",0
"2020-01-23T23:30:00.000Z",0
"2020-01-23T23:45:00.000Z",0
"2020-01-24T00:00:00.000Z",0
"2020-01-24T00:15:00.000Z",0
"2020-01-24T00:30:00.000Z",0
"2020-01-24T00:45:00.000Z",0
"2020-01-24T01:00:00.000Z",0
"2020-01-24T01:15:00.000Z",0
"2020-01-24T01:30:00.000Z",0
"2020-01-24T01:45:00.000Z",0
"2020-01-24T02:00:00.000Z",0
"2020-01-24T02:15:00.000Z",0
"2020-01-24T02:30:00.000Z",0
"2020-01-24T02:45:00.000Z",0
"2020-01-24T03:00:00.000Z",0
"2020-01-24T03:15:00.000Z",0
"2020-01-24T03:30:00.000Z",0
"2020-01-24T03:45:00.000Z",0
"2020-01-24T04:00:00.000Z",0
"2020-01-24T04:15:00.000Z",0
"2020-01-24T04:30:00.000Z",0
"2020-01-24T04:45:00.000Z",0
"2020-01-24T05:00:00.000Z",0
"2020-01-24T05:15:00.000Z",0
"2020-01-24T05:30:00.000Z",0
"2020-01-24T05:45:00.000Z",0
"2020-01-24T06:00:00.000Z",0
"2020-01-24T06:15:00.000Z",0
"2020-01-24T06:30:00.000Z",0
"2020-01-24T06:45:00.000Z",0
"2020-01-24T07:00:00.000Z",0
"2020-01-24T07:15:00.000Z",2.1934
"2020-01-24T07:30:00.000Z",21.0568
"2020-01-24T07:45:00.000Z",45.1844
"2020-01-24T08:00:00.000Z",59.2222
"2020-01-24T08:15:00.000Z",62.7317
"2020-01-24T08:30:00.000Z",110.9868
"2020-01-24T08:45:00.000Z",99.1424
"2020-01-24T09:00:00.000Z",110.9868
"2020-01-24T09:15:00.000Z",171.0864
"2020-01-24T09:30:00.000Z",177.6666
"2020-01-24T09:45:00.000Z",243.9078
"2020-01-24T10:00:00.000Z",354.8946
"2020-01-24T10:15:00.000Z",353.5786
"2020-01-24T10:30:00.000Z",365.423
"2020-01-24T10:45:00.000Z",463.2493
"2020-01-24T11:00:00.000Z",279.0024
"2020-01-24T11:15:00.000Z",446.5794
"2020-01-24T11:30:00.000Z",482.1127
"2020-01-24T11:45:00.000Z",504.4855
"2020-01-24T12:00:00.000Z",545.7217
"2020-01-24T12:15:00.000Z",490.009
"2020-01-24T12:30:00.000Z",532.1226
"2020-01-24T12:45:00.000Z",515.8913
"2020-01-24T13:00:00.000Z",465.4427
"2020-01-24T13:15:00.000Z",508.8724
"2020-01-24T13:30:00.000Z",443.0699
"2020-01-24T13:45:00.000Z",482.9901
"2020-01-24T14:00:00.000Z",427.716
"2020-01-24T14:15:00.000Z",431.6641
"2020-01-24T14:30:00.000Z",380.7769
"2020-01-24T14:45:00.000Z",274.6156
"2020-01-24T15:00:00.000Z",293.0403
"2020-01-24T15:15:00.000Z",286.0214
"2020-01-24T15:30:00.000Z",250.0494
"2020-01-24T15:45:00.000Z",202.6716
"2020-01-24T16:00:00.000Z",169.7703
"2020-01-24T16:15:00.000Z",127.2181
"2020-01-24T16:30:00.000Z",72.3827
"2020-01-24T16:45:00.000Z",59.6609
"2020-01-24T17:00:00.000Z",35.5333
"2020-01-24T17:15:00.000Z",6.5802
"2020-01-24T17:30:00.000Z",0
"2020-01-24T17:45:00.000Z",0
"2020-01-24T18:00:00.000Z",0
"2020-01-24T18:15:00.000Z",0
"2020-01-24T18:30:00.000Z",0
"2020-01-24T18:45:00.000Z",0
"2020-01-24T19:00:00.000Z",0
"2020-01-24T19:15:00.000Z",0
"2020-01-24T19:30:00.000Z",0
"2020-01-24T19:45:00.000Z",0
"2020-01-24T20:00:00.000Z",0
"2020-01-24T20:15:00.000Z",0
"2020-01-24T20:30:00.000Z",0
"2020-01-24T20:45:00.000Z",0
"2020-01-24T21:00:00.000Z",0
"2020-01-24T21:15:00.000Z",0
"2020-01-24T21:30:00.000Z",0
"2020-01-24T21:45:00.000Z",0
"2020-01-24T22:00:00.000Z",0
"2020-01-24T22:15:00.000Z",0
"2020-01-24T22:30:00.000Z",0
"2020-01-24T22:45:00.000Z",0
"2020-01-24T23:00:00.000Z",0
"2020-01-24T23:15:00.000Z",0
"2020-01-24T23:30:00.000Z",0
"2020-01-24T23:45:00.000Z",0
"2020-01-25T00:00:00.000Z",0
"2020-01-25T00:15:00.000Z",0
"2020-01-25T00:30:00.000Z",0
"2020-01-25T00:45:00.000Z",0
"2020-01-25T01:00:00.000Z",0
"2020-01-25T01:15:00.000Z",0
"2020-01-25T01:30:00.000Z",0
"2020-01-25T01:45:00.000Z",0
"2020-01-25T02:00:00.000Z",0
"2020-01-25T02:15:00.000Z",0
"2020-01-25T02:30:00.000Z",0
"2020-01-25T02:45:00.000Z",0
"2020-01-25T03:00:00.000Z",0
"2020-01-25T03:15:00.000Z",0
"2020-01-25T03:30:00.000Z",0
"2020-01-25T03:45:00.000Z",0
"2020-01-25T04:00:00.000Z",0
"2020-01-25T04:15:00.000Z",0
"2020-01-25T04:30:00.000Z",0
"2020-01-25T04:45:00.000Z",0
"2020-01-25T05:00:00.000Z",0
"2020-01-25T05:15:00.000Z",0
"2020-01-25T05:30:00.000Z",0
"2020-01-25T05:45:00.000Z",0
"2020-01-25T06:00:00.000Z",0
"2020-01-25T06:15:00.000Z",0
"2020-01-25T06:30:00.000Z",0
"2020-01-25T06:45:00.000Z",0
"2020-01-25T07:00:00.000Z",0
"2020-01-25T07:15:00.000Z",4.8255
"2020-01-25T07:30:00.000Z",7.4576
"2020-01-25T07:45:00.000Z",24.5663
"2020-01-25T08:00:00.000Z",21.9342
"2020-01-25T08:15:00.000Z",54.3967
"2020-01-25T08:30:00.000Z",42.5523
"2020-01-25T08:45:00.000Z",53.958
"2020-01-25T09:00:00.000Z",83.7885
"2020-01-25T09:15:00.000Z",144.7654
"2020-01-25T09:30:00.000Z",235.5728
"2020-01-25T09:45:00.000Z",107.916
"2020-01-25T10:00:00.000Z",151.7843
"2020-01-25T10:15:00.000Z",85.5432
"2020-01-25T10:30:00.000Z",92.1234
"2020-01-25T10:45:00.000Z",140.8173
"2020-01-25T11:00:00.000Z",166.2609
"2020-01-25T11:15:00.000Z",177.6666
"2020-01-25T11:30:00.000Z",158.8033
"2020-01-25T11:45:00.000Z",149.5909
"2020-01-25T12:00:00.000Z",186.0016
"2020-01-25T12:15:00.000Z",180.2987
"2020-01-25T12:30:00.000Z",207.0584
"2020-01-25T12:45:00.000Z",208.3745
"2020-01-25T13:00:00.000Z",214.9547
"2020-01-25T13:15:00.000Z",303.5687
"2020-01-25T13:30:00.000Z",187.7564
"2020-01-25T13:45:00.000Z",226.7991
"2020-01-25T14:00:00.000Z",266.7193
"2020-01-25T14:15:00.000Z",242.5917
"2020-01-25T14:30:00.000Z",390.8666
"2020-01-25T14:45:00.000Z",273.2996
"2020-01-25T15:00:00.000Z",305.3234
"2020-01-25T15:15:00.000Z",239.0823
"2020-01-25T15:30:00.000Z",145.2041
"2020-01-25T15:45:00.000Z",140.8173
"2020-01-25T16:00:00.000Z",122.3926
"2020-01-25T16:15:00.000Z",85.9819
"2020-01-25T16:30:00.000Z",63.609
"2020-01-25T16:45:00.000Z",61.4156
"2020-01-25T17:00:00.000Z",21.0568
"2020-01-25T17:15:00.000Z",9.2123
"2020-01-25T17:30:00.000Z",5.7029
"2020-01-25T17:45:00.000Z",0
"2020-01-25T18:00:00.000Z",0
"2020-01-25T18:15:00.000Z",0
"2020-01-25T18:30:00.000Z",0
"2020-01-25T18:45:00.000Z",0
"2020-01-25T19:00:00.000Z",0
"2020-01-25T19:15:00.000Z",0
"2020-01-25T19:30:00.000Z",0
"2020-01-25T19:45:00.000Z",0
"2020-01-25T20:00:00.000Z",0
"2020-01-25T20:15:00.000Z",0
"2020-01-25T20:30:00.000Z",0
"2020-01-25T20:45:00.000Z",0
"2020-01-25T21:00:00.000Z",0
"2020-01-25T21:15:00.000Z",0
"2020-01-25T21:30:00.000Z",0
"2020-01-25T21:45:00.000Z",0
"2020-01-25T22:00:00.000Z",0
"2020-01-25T22:15:00.000Z",0
"2020-01-25T22:30:00.000Z",0
"2020-01-25T22:45:00.000Z",0
"2020-01-25T23:00:00.000Z",0
"2020-01-25T23:15:00.000Z",0
"2020-01-25T23:30:00.000Z",0
"2020-01-25T23:45:00.000Z",0
"2020-01-26T00:00:00.000Z",0
"2020-01-26T00:15:00.000Z",0
"2020-01-26T00:30:00.000Z",0
"2020-01-26T00:45:00.000Z",0
"2020-01-26T01:00:00.000Z",0
"2020-01-26T01:15:00.000Z",0
"2020-01-26T01:30:00.000Z",0
"2020-01-26T01:45:00.000Z",0
"2020-01-26T02:00:00.000Z",0
"2020-01-26T02:15:00.000Z",0
"2020-01-26T02:30:00.000Z",0
"2020-01-26T02:45:00.000Z",0
"2020-01-26T03:00:00.000Z",0
"2020-01-26T03:15:00.000Z",0
"2020-01-26T03:30:00.000Z",0
"2020-01-26T03:45:00.000Z",0
"2020-01-26T04:00:00.000Z",0
"2020-01-26T04:15:00.000Z",0
"2020-01-26T04:30:00.000Z",0
"2020-01-26T04:45:00.000Z",0
"2020-01-26T05:00:00.000Z",0
"2020-01-26T05:15:00.000Z",0
"2020-01-26T05:30:00.000Z",0
"2020-01-26T05:45:00.000Z",0
"2020-01-26T06:00:00.000Z",0
"2020-01-26T06:15:00.000Z",0
"2020-01-26T06:30:00.000Z",0
"2020-01-26T06:45:00.000Z",0
"2020-01-26T07:00:00.000Z",0
"2020-01-26T07:15:00.000Z",0
"2020-01-26T07:30:00.000Z",13.1605
"2020-01-26T07:45:00.000Z",16.2313
"2020-01-26T08:00:00.000Z",21.0568
"2020-01-26T08:15:00.000Z",17.5473
"2020-01-26T08:30:00.000Z",32.4625
"2020-01-26T08:45:00.000Z",73.6988
"2020-01-26T09:00:00.000Z",35.5333
"2020-01-26T09:15:00.000Z",161.4354
"2020-01-26T09:30:00.000Z",137.7465
"2020-01-26T09:45:00.000Z",93.8782
"2020-01-26T10:00:00.000Z",101.7745
"2020-01-26T10:15:00.000Z",310.1489
"2020-01-26T10:30:00.000Z",335.1539
"2020-01-26T10:45:00.000Z",293.0403
"2020-01-26T11:00:00.000Z",249.6107
"2020-01-26T11:15:00.000Z",476.8485
"2020-01-26T11:30:00.000Z",481.674
"2020-01-26T11:45:00.000Z",522.0329
"2020-01-26T12:00:00.000Z",582.5711
"2020-01-26T12:15:00.000Z",532.1226
"2020-01-26T12:30:00.000Z",189.9498
"2020-01-26T12:45:00.000Z",519.8394
"2020-01-26T13:00:00.000Z",282.0732
"2020-01-26T13:15:00.000Z",647.9349
"2020-01-26T13:30:00.000Z",184.6856
"2020-01-26T13:45:00.000Z",118.8831
"2020-01-26T14:00:00.000Z",475.0938
"2020-01-26T14:15:00.000Z",431.2255
"2020-01-26T14:30:00.000Z",423.7678
"2020-01-26T14:45:00.000Z",387.7958
"2020-01-26T15:00:00.000Z",415.4329
"2020-01-26T15:15:00.000Z",309.2716
"2020-01-26T15:30:00.000Z",290.8469
"2020-01-26T15:45:00.000Z",241.2757
"2020-01-26T16:00:00.000Z",158.3646
"2020-01-26T16:15:00.000Z",33.7786
"2020-01-26T16:30:00.000Z",76.7695
"2020-01-26T16:45:00.000Z",37.2881
"2020-01-26T17:00:00.000Z",17.5473
"2020-01-26T17:15:00.000Z",5.2642
"2020-01-26T17:30:00.000Z",14.0379
"2020-01-26T17:45:00.000Z",0
"2020-01-26T18:00:00.000Z",0
"2020-01-26T18:15:00.000Z",0
"2020-01-26T18:30:00.000Z",0
"2020-01-26T18:45:00.000Z",0
"2020-01-26T19:00:00.000Z",0
"2020-01-26T19:15:00.000Z",0
"2020-01-26T19:30:00.000Z",0
"2020-01-26T19:45:00.000Z",0
"2020-01-26T20:00:00.000Z",0
"2020-01-26T20:15:00.000Z",0
"2020-01-26T20:30:00.000Z",0
"2020-01-26T20:45:00.000Z",0
"2020-01-26T21:00:00.000Z",0
"2020-01-26T21:15:00.000Z",0
"2020-01-26T21:30:00.000Z",0
"2020-01-26T21:45:00.000Z",0
"2020-01-26T22:00:00.000Z",0
"2020-01-26T22:15:00.000Z",0
"2020-01-26T22:30:00.000Z",0
"2020-01-26T22:45:00.000Z",0
"2020-01-26T23:00:00.000Z",0
"2020-01-26T23:15:00.000Z",0
"2020-01-26T23:30:00.000Z",0
"2020-01-26T23:45:00.000Z",0
"2020-01-27T00:00:00.000Z",0
"2020-01-27T00:15:00.000Z",0
"2020-01-27T00:30:00.000Z",0
"2020-01-27T00:45:00.000Z",0
"2020-01-27T01:00:00.000Z",0
"2020-01-27T01:15:00.000Z",0
"2020-01-27T01:30:00.000Z",0
"2020-01-27T01:45:00.000Z",0
"2020-01-27T02:00:00.000Z",0
"2020-01-27T02:15:00.000Z",0
"2020-01-27T02:30:00.000Z",0
"2020-01-27T02:45:00.000Z",0
"2020-01-27T03:00:00.000Z",0
"2020-01-27T03:15:00.000Z",0
"2020-01-27T03:30:00.000Z",0
"2020-01-27T03:45:00.000Z",0
"2020-01-27T04:00:00.000Z",0
"2020-01-27T04:15:00.000Z",0
"2020-01-27T04:30:00.000Z",0
"2020-01-27T04:45:00.000Z",0
"2020-01-27T05:00:00.000Z",0
"2020-01-27T05:15:00.000Z",0
"2020-01-27T05:30:00.000Z",0
"2020-01-27T05:45:00.000Z",0
"2020-01-27T06:00:00.000Z",0
"2020-01-27T06:15:00.000Z",0
"2020-01-27T06:30:00.000Z",0
"2020-01-27T06:45:00.000Z",0
"2020-01-27T07:00:00.000Z",0
"2020-01-27T07:15:00.000Z",2.6321
"2020-01-27T07:30:00.000Z",15.7926
"2020-01-27T07:45:00.000Z",21.9342
"2020-01-27T08:00:00.000Z",38.6041
"2020-01-27T08:15:00.000Z",71.5053
"2020-01-27T08:30:00.000Z",129.4115
"2020-01-27T08:45:00.000Z",178.544
"2020-01-27T09:00:00.000Z",231.6247
"2020-01-27T09:15:00.000Z",277.6864
"2020-01-27T09:30:00.000Z",317.1679
"2020-01-27T09:45:00.000Z",300.4979
"2020-01-27T10:00:00.000Z",348.753
"2020-01-27T10:15:00.000Z",388.6732
"2020-01-27T10:30:00.000Z",413.2395
"2020-01-27T10:45:00.000Z",435.6123
"2020-01-27T11:00:00.000Z",459.3012
"2020-01-27T11:15:00.000Z",445.702
"2020-01-27T11:30:00.000Z",483.4287
"2020-01-27T11:45:00.000Z",504.4855
"2020-01-27T12:00:00.000Z",518.5234
"2020-01-27T12:15:00.000Z",519.8394
"2020-01-27T12:30:00.000Z",521.1555
"2020-01-27T12:45:00.000Z",517.646
"2020-01-27T13:00:00.000Z",502.7308
"2020-01-27T13:15:00.000Z",501.8534
"2020-01-27T13:30:00.000Z",490.4477
"2020-01-27T13:45:00.000Z",497.4666
"2020-01-27T14:00:00.000Z",459.3012
"2020-01-27T14:15:00.000Z",261.0164
"2020-01-27T14:30:00.000Z",250.0494
"2020-01-27T14:45:00.000Z",420.6971
"2020-01-27T15:00:00.000Z",325.5028
"2020-01-27T15:15:00.000Z",271.9835
"2020-01-27T15:30:00.000Z",287.3374
"2020-01-27T15:45:00.000Z",200.4782
"2020-01-27T16:00:00.000Z",153.5391
"2020-01-27T16:15:00.000Z",99.1424
"2020-01-27T16:30:00.000Z",85.1045
"2020-01-27T16:45:00.000Z",44.307
"2020-01-27T17:00:00.000Z",38.6041
"2020-01-27T17:15:00.000Z",23.6889
"2020-01-27T17:30:00.000Z",6.5802
"2020-01-27T17:45:00.000Z",0
"2020-01-27T18:00:00.000Z",0
"2020-01-27T18:15:00.000Z",0
"2020-01-27T18:30:00.000Z",0
"2020-01-27T18:45:00.000Z",0
"2020-01-27T19:00:00.000Z",0
"2020-01-27T19:15:00.000Z",0
"2020-01-27T19:30:00.000Z",0
"2020-01-27T19:45:00.000Z",0
"2020-01-27T20:00:00.000Z",0
"2020-01-27T20:15:00.000Z",0
"2020-01-27T20:30:00.000Z",0
"2020-01-27T20:45:00.000Z",0
"2020-01-27T21:00:00.000Z",0
"2020-01-27T21:15:00.000Z",0
"2020-01-27T21:30:00.000Z",0
"2020-01-27T21:45:00.000Z",0
"2020-01-27T22:00:00.000Z",0
"2020-01-27T22:15:00.000Z",0
"2020-01-27T22:30:00.000Z",0
"2020-01-27T22:45:00.000Z",0
"2020-01-27T23:00:00.000Z",0
"2020-01-27T23:15:00.000Z",0
"2020-01-27T23:30:00.000Z",0
"2020-01-27T23:45:00.000Z",0
"2020-01-28T00:00:00.000Z",0
"2020-01-28T00:15:00.000Z",0
"2020-01-28T00:30:00.000Z",0
"2020-01-28T00:45:00.000Z",0
"2020-01-28T01:00:00.000Z",0
"2020-01-28T01:15:00.000Z",0
"2020-01-28T01:30:00.000Z",0
"2020-01-28T01:45:00.000Z",0
"2020-01-28T02:00:00.000Z",0
"2020-01-28T02:15:00.000Z",0
"2020-01-28T02:30:00.000Z",0
"2020-01-28T02:45:00.000Z",0
"2020-01-28T03:00:00.000Z",0
"2020-01-28T03:15:00.000Z",0
"2020-01-28T03:30:00.000Z",0
"2020-01-28T03:45:00.000Z",0
"2020-01-28T04:00:00.000Z",0
"2020-01-28T04:15:00.000Z",0
"2020-01-28T04:30:00.000Z",0
"2020-01-28T04:45:00.000Z",0
"2020-01-28T05:00:00.000Z",0
"2020-01-28T05:15:00.000Z",0
"2020-01-28T05:30:00.000Z",0
"2020-01-28T05:45:00.000Z",0
"2020-01-28T06:00:00.000Z",0
"2020-01-28T06:15:00.000Z",0
"2020-01-28T06:30:00.000Z",0
"2020-01-28T06:45:00.000Z",0
"2020-01-28T07:00:00.000Z",9.651
"2020-01-28T07:15:00.000Z",8.335
"2020-01-28T07:30:00.000Z",22.3728
"2020-01-28T07:45:00.000Z",47.3778
"2020-01-28T08:00:00.000Z",68.8732
"2020-01-28T08:15:00.000Z",121.0765
"2020-01-28T08:30:00.000Z",197.8461
"2020-01-28T08:45:00.000Z",250.0494
"2020-01-28T09:00:00.000Z",111.4255
"2020-01-28T09:15:00.000Z",250.488
"2020-01-28T09:30:00.000Z",376.8288
"2020-01-28T09:45:00.000Z",290.8469
"2020-01-28T10:00:00.000Z",213.6387
"2020-01-28T10:15:00.000Z",300.0592
"2020-01-28T10:30:00.000Z",192.1432
"2020-01-28T10:45:00.000Z",132.921
